,path,rock_type,image_name,best_model_0,best_model_time_0,best_model_1,best_model_time_1,best_model_2,best_model_time_2,best_model_3,best_model_time_3,best_model_4,best_model_time_4
839,./test_new/cuttings_resized_128/MS-M2_slice00310_2.png,1,MS-M2_slice00310_2,3,0.00204,3,0.004,3,0.008,3,0.008,3,0.0161
840,./test_new/cuttings_resized_128/MS-M2_slice00320_2.png,1,MS-M2_slice00320_2,3,0.008,3,0.004,3,0.006540000000000001,3,0.006999999999999999,3,0.005
841,./test_new/cuttings_resized_128/MS-M2_slice00320_4.png,1,MS-M2_slice00320_4,3,0.00496,3,0.01004,3,0.00793,3,0.006790000000000001,3,0.008
842,./test_new/cuttings_resized_128/MS-M2_slice00320_5.png,1,MS-M2_slice00320_5,3,0.00801,3,0.008,3,0.00503,3,0.004,3,0.007
843,./test_new/cuttings_resized_128/MS-M2_slice00320_6.png,1,MS-M2_slice00320_6,3,0.004,3,0.00689,3,0.00804,3,0.008,3,0.007
844,./test_new/cuttings_resized_128/MS-M2_slice00330_0.png,1,MS-M2_slice00330_0,3,0.004,3,0.004,3,0.008,3,0.00799,3,0.007
845,./test_new/cuttings_resized_128/MS-M2_slice00340_9.png,1,MS-M2_slice00340_9,3,0.004,3,0.004,3,0.00725,3,0.008,3,0.00702
846,./test_new/cuttings_resized_128/MS-M2_slice00340_11.png,1,MS-M2_slice00340_11,3,0.004,3,0.004,3,0.00703,3,0.008,3,0.0132
847,./test_new/cuttings_resized_128/MS-M2_slice00350_1.png,1,MS-M2_slice00350_1,3,0.004,3,0.004,3,0.00798,3,0.008,3,0.0081
848,./test_new/cuttings_resized_128/MS-M2_slice00350_10.png,1,MS-M2_slice00350_10,3,0.004,3,0.008029999999999999,3,0.00607,3,0.008,3,0.00654
849,./test_new/cuttings_resized_128/MS-M2_slice00360_1.png,1,MS-M2_slice00360_1,3,0.006509999999999999,3,0.00396,3,0.008,3,0.004,3,0.00508
850,./test_new/cuttings_resized_128/MS-M2_slice00380_1.png,1,MS-M2_slice00380_1,3,0.006,1,0.008,3,0.00605,3,0.008,3,0.0086
851,./test_new/cuttings_resized_128/MS-M2_slice00380_2.png,1,MS-M2_slice00380_2,3,0.004,3,0.008,3,0.008,3,0.00836,3,0.00783
852,./test_new/cuttings_resized_128/MS-M2_slice00390_3.png,1,MS-M2_slice00390_3,3,0.00629,3,0.00399,3,0.008,3,0.008,3,0.0046
853,./test_new/cuttings_resized_128/MS-M2_slice00390_5.png,1,MS-M2_slice00390_5,3,0.004,3,0.004,3,0.008190000000000001,3,0.00799,3,0.00503
854,./test_new/cuttings_resized_128/MS-M2_slice00400_9.png,1,MS-M2_slice00400_9,3,0.0050100000000000006,3,0.004,3,0.004,3,0.012,3,0.00203
855,./test_new/cuttings_resized_128/MS-M2_slice00410_5.png,1,MS-M2_slice00410_5,3,0.00515,1,0.008,3,0.00554,3,0.00855,3,0.00703
856,./test_new/cuttings_resized_128/MS-M2_slice00410_10.png,1,MS-M2_slice00410_10,3,0.005,3,0.008,3,0.008,3,0.008,3,0.00784
857,./test_new/cuttings_resized_128/MS-M2_slice00430_5.png,1,MS-M2_slice00430_5,3,0.005,3,0.008,3,0.00398,3,0.008,3,0.00806
858,./test_new/cuttings_resized_128/MS-M2_slice00440_1.png,1,MS-M2_slice00440_1,3,0.005,3,0.004,3,0.008,3,0.00895,3,0.00762
859,./test_new/cuttings_resized_128/MS-M2_slice00440_10.png,1,MS-M2_slice00440_10,3,0.006,3,0.008,3,0.00912,3,0.00499,3,0.00458
860,./test_new/cuttings_resized_128/MS-M2_slice00440_11.png,1,MS-M2_slice00440_11,3,0.005,3,0.00605,3,0.007109999999999998,3,0.00514,3,0.0052
861,./test_new/cuttings_resized_128/MS-M2_slice00450_2.png,1,MS-M2_slice00450_2,3,0.004,1,0.008020000000000001,3,0.00796,3,0.006790000000000001,3,0.01013
862,./test_new/cuttings_resized_128/MS-M2_slice00460_6.png,1,MS-M2_slice00460_6,3,0.004,3,0.00399,3,0.00399,3,0.01053,3,0.01011
863,./test_new/cuttings_resized_128/MS-M2_slice00470_0.png,1,MS-M2_slice00470_0,3,0.006999999999999999,3,0.006999999999999999,3,0.00603,3,0.008,3,0.01021
864,./test_new/cuttings_resized_128/MS-M2_slice00470_2.png,1,MS-M2_slice00470_2,3,0.004,3,0.005,3,0.008,3,0.004,3,0.00362
865,./test_new/cuttings_resized_128/MS-M2_slice00480_0.png,1,MS-M2_slice00480_0,3,0.005,3,0.00404,3,0.008,3,0.00698,3,0.00501
866,./test_new/cuttings_resized_128/MS-M2_slice00480_2.png,1,MS-M2_slice00480_2,3,0.006999999999999999,3,0.00421,3,0.0066,3,0.004,3,0.006
867,./test_new/cuttings_resized_128/MS-M2_slice00480_5.png,1,MS-M2_slice00480_5,3,0.00399,3,0.00494,3,0.00509,3,0.009470000000000001,3,0.00601
868,./test_new/cuttings_resized_128/MS-M2_slice00490_0.png,1,MS-M2_slice00490_0,3,0.004,3,0.00797,3,0.00661,3,0.008,3,0.00254
869,./test_new/cuttings_resized_128/MS-M2_slice00490_1.png,1,MS-M2_slice00490_1,3,0.004,1,0.008,3,0.004,3,0.008,3,0.00103
870,./test_new/cuttings_resized_128/MS-M2_slice00490_6.png,1,MS-M2_slice00490_6,3,0.00599,3,0.008,3,0.00499,3,0.004,3,0.00404
871,./test_new/cuttings_resized_128/MS-M2_slice00500_0.png,1,MS-M2_slice00500_0,3,0.005,3,0.008,3,0.008,3,0.00554,3,0.00415
872,./test_new/cuttings_resized_128/MS-M2_slice00500_1.png,1,MS-M2_slice00500_1,3,0.00499,3,0.0039700000000000004,3,0.005520000000000001,3,0.00801,3,0.00403
873,./test_new/cuttings_resized_128/MS-M2_slice00500_3.png,1,MS-M2_slice00500_3,3,0.004,3,0.00399,3,0.00551,3,0.008,3,0.0087
874,./test_new/cuttings_resized_128/MS-M2_slice00500_4.png,1,MS-M2_slice00500_4,3,0.00601,0,0.004,3,0.0075200000000000015,3,0.00605,3,0.007
875,./test_new/cuttings_resized_128/MS-M2_slice00510_3.png,1,MS-M2_slice00510_3,3,0.006,0,0.0069700000000000005,4,0.004,3,0.008,3,0.007
876,./test_new/cuttings_resized_128/MS-M2_slice00510_7.png,1,MS-M2_slice00510_7,3,0.006999999999999999,1,0.004,3,0.008,3,0.00797,3,0.007
877,./test_new/cuttings_resized_128/MS-M2_slice00520_1.png,1,MS-M2_slice00520_1,2,0.004,4,0.005,4,0.008,4,0.01006,4,0.007
878,./test_new/cuttings_resized_128/MS-M2_slice00520_2.png,1,MS-M2_slice00520_2,3,0.006999999999999999,1,0.005,3,0.008,3,0.008,3,0.00906
879,./test_new/cuttings_resized_128/MS-M2_slice00520_3.png,1,MS-M2_slice00520_3,3,0.00599,3,0.005,3,0.01016,3,0.00302,3,0.0081
880,./test_new/cuttings_resized_128/MS-M2_slice00520_4.png,1,MS-M2_slice00520_4,3,0.005,1,0.006999999999999999,3,0.008,3,0.008,3,0.00866
881,./test_new/cuttings_resized_128/MS-M2_slice00520_5.png,1,MS-M2_slice00520_5,3,0.006,3,0.008,3,0.008,3,0.008,3,0.00503
882,./test_new/cuttings_resized_128/MS-M2_slice00530_1.png,1,MS-M2_slice00530_1,3,0.004,2,0.006,2,0.008,2,0.00605,2,0.00557
883,./test_new/cuttings_resized_128/MS-M2_slice00530_6.png,1,MS-M2_slice00530_6,3,0.004,3,0.004,2,0.005,3,0.01054,2,0.00917
884,./test_new/cuttings_resized_128/MS-M2_slice00540_4.png,1,MS-M2_slice00540_4,3,0.00399,1,0.004,3,0.005,3,0.005,3,0.00872
885,./test_new/cuttings_resized_128/MS-M2_slice00550_2.png,1,MS-M2_slice00550_2,3,0.006,0,0.006999999999999999,3,0.008,3,0.008,3,0.00661
886,./test_new/cuttings_resized_128/MS-M2_slice00560_3.png,1,MS-M2_slice00560_3,3,0.005,3,0.005,3,0.00758,3,0.00398,3,0.00457
887,./test_new/cuttings_resized_128/MS-M2_slice00570_4.png,1,MS-M2_slice00570_4,3,0.005,1,0.00499,3,0.006999999999999999,3,0.008,3,0.00206
888,./test_new/cuttings_resized_128/MS-M2_slice00580_1.png,1,MS-M2_slice00580_1,3,0.006999999999999999,1,0.005,3,0.007120000000000001,3,0.008,3,0.01019
889,./test_new/cuttings_resized_128/MS-M2_slice00580_2.png,1,MS-M2_slice00580_2,3,0.0069900000000000006,3,0.006999999999999999,3,0.00595,3,0.004,3,0.01094
890,./test_new/cuttings_resized_128/MS-M2_slice00600_0.png,1,MS-M2_slice00600_0,3,0.00399,3,0.008,3,0.005,3,0.008,3,0.0092
891,./test_new/cuttings_resized_128/MS-M2_slice00600_1.png,1,MS-M2_slice00600_1,3,0.006,3,0.005,3,0.005,3,0.00556,3,0.00753
892,./test_new/cuttings_resized_128/MS-M2_slice00600_2.png,1,MS-M2_slice00600_2,3,0.005,0,0.006999999999999999,3,0.004520000000000001,3,0.004,3,0.00899
893,./test_new/cuttings_resized_128/MS-M2_slice00600_4.png,1,MS-M2_slice00600_4,3,0.006999999999999999,3,0.006,3,0.005,3,0.00399,3,0.006
894,./test_new/cuttings_resized_128/MS-M2_slice00620_2.png,1,MS-M2_slice00620_2,3,0.006959999999999999,0,0.006,3,0.006999999999999999,3,0.00596,4,0.00203
895,./test_new/cuttings_resized_128/MS-M2_slice00620_3.png,1,MS-M2_slice00620_3,3,0.004,3,0.006999999999999999,3,0.00901,3,0.00457,3,0.01014
896,./test_new/cuttings_resized_128/MS-M2_slice00620_5.png,1,MS-M2_slice00620_5,3,0.005,3,0.006999999999999999,3,0.008,3,0.009000000000000001,3,0.00499
897,./test_new/cuttings_resized_128/MS-M2_slice00630_0.png,1,MS-M2_slice00630_0,3,0.006999999999999999,3,0.005,3,0.006999999999999999,3,0.00525,3,0.00204
898,./test_new/cuttings_resized_128/MS-M2_slice00630_6.png,1,MS-M2_slice00630_6,3,0.005,1,0.005,3,0.00797,3,0.00507,3,0.00557
899,./test_new/cuttings_resized_128/MS-M2_slice00630_7.png,1,MS-M2_slice00630_7,3,0.004,3,0.004,3,0.006999999999999999,3,0.008,3,0.01016
900,./test_new/cuttings_resized_128/MS-M2_slice00630_15.png,1,MS-M2_slice00630_15,3,0.006,3,0.005,3,0.005,3,0.007640000000000001,3,0.00459
901,./test_new/cuttings_resized_128/MS-M2_slice00630_16.png,1,MS-M2_slice00630_16,3,0.004,1,0.005,3,0.00701,3,0.00402,3,0.00916
902,./test_new/cuttings_resized_128/MS-M2_slice00640_3.png,1,MS-M2_slice00640_3,3,0.00192,1,0.005,3,0.00599,3,0.004,3,0.00613
903,./test_new/cuttings_resized_128/MS-M2_slice00640_4.png,1,MS-M2_slice00640_4,3,0.008,3,0.005,3,0.00499,3,0.004,3,0.00254
904,./test_new/cuttings_resized_128/MS-M2_slice00640_5.png,1,MS-M2_slice00640_5,3,0.008,3,0.008,3,0.005,3,0.00801,3,0.00312
905,./test_new/cuttings_resized_128/MS-M2_slice00650_1.png,1,MS-M2_slice00650_1,3,0.00403,3,0.006,3,0.006,3,0.004,3,0.01014
906,./test_new/cuttings_resized_128/MS-M2_slice00650_2.png,1,MS-M2_slice00650_2,3,0.004,1,0.00698,3,0.006999999999999999,3,0.004,3,0.0112
907,./test_new/cuttings_resized_128/MS-M2_slice00670_1.png,1,MS-M2_slice00670_1,3,0.00604,3,0.005,3,0.006999999999999999,3,0.00603,3,0.00911
908,./test_new/cuttings_resized_128/MS-M2_slice00670_4.png,1,MS-M2_slice00670_4,3,0.004,1,0.005,3,0.00698,3,0.007090000000000001,3,0.007
909,./test_new/cuttings_resized_128/MS-M2_slice00680_2.png,1,MS-M2_slice00680_2,3,0.004,2,0.005,2,0.00693,3,0.004,2,0.0
910,./test_new/cuttings_resized_128/MS-M2_slice00690_0.png,1,MS-M2_slice00690_0,3,0.00493,3,0.00505,3,0.0069700000000000005,3,0.01105,3,0.005
911,./test_new/cuttings_resized_128/MS-M2_slice00690_3.png,1,MS-M2_slice00690_3,3,0.00503,1,0.006,3,0.005,3,0.008,3,0.004
912,./test_new/cuttings_resized_128/MS-M2_slice00690_4.png,1,MS-M2_slice00690_4,3,0.004,3,0.004,3,0.00605,3,0.005,3,0.00906
913,./test_new/cuttings_resized_128/MS-M2_slice00700_0.png,1,MS-M2_slice00700_0,3,0.004,3,0.006,3,0.008,3,0.008,3,0.01063
914,./test_new/cuttings_resized_128/MS-M2_slice00700_6.png,1,MS-M2_slice00700_6,3,0.004,3,0.005,3,0.00609,3,0.00801,3,0.00909
915,./test_new/cuttings_resized_128/MS-M2_slice00710_2.png,1,MS-M2_slice00710_2,3,0.004,3,0.006,3,0.005,3,0.008,3,0.00967
916,./test_new/cuttings_resized_128/MS-M2_slice00710_13.png,1,MS-M2_slice00710_13,3,0.006679999999999999,3,0.006999999999999999,3,0.008,3,0.0040100000000000005,3,0.00556
917,./test_new/cuttings_resized_128/MS-M2_slice00720_0.png,1,MS-M2_slice00720_0,3,0.006999999999999999,3,0.00793,3,0.005,3,0.008,3,0.00198
918,./test_new/cuttings_resized_128/MS-M2_slice00720_3.png,1,MS-M2_slice00720_3,3,0.006,3,0.004,3,0.0079,3,0.008,3,0.00311
919,./test_new/cuttings_resized_128/MS-M2_slice00730_0.png,1,MS-M2_slice00730_0,3,0.005,3,0.005,3,0.00492,3,0.0060799999999999995,3,0.00799
920,./test_new/cuttings_resized_128/MS-M2_slice00730_11.png,1,MS-M2_slice00730_11,3,0.004,3,0.004,3,0.005,3,0.004,3,0.005
921,./test_new/cuttings_resized_128/MS-M2_slice00740_4.png,1,MS-M2_slice00740_4,3,0.004,3,0.00403,3,0.0069900000000000006,3,0.0040100000000000005,3,0.00804
922,./test_new/cuttings_resized_128/MS-M2_slice00740_6.png,1,MS-M2_slice00740_6,3,0.008,3,0.006999999999999999,3,0.008,3,0.008,3,0.0
923,./test_new/cuttings_resized_128/MS-M2_slice00750_9.png,1,MS-M2_slice00750_9,3,0.00659,3,0.005,3,0.006,3,0.005,3,0.0
924,./test_new/cuttings_resized_128/MS-M2_slice00760_1.png,1,MS-M2_slice00760_1,3,0.008,3,0.004,3,0.004,3,0.005,3,0.00701
925,./test_new/cuttings_resized_128/MS-M2_slice00770_0.png,1,MS-M2_slice00770_0,3,0.00399,3,0.006999999999999999,3,0.005,3,0.008,3,0.00699
926,./test_new/cuttings_resized_128/MS-M2_slice00770_3.png,1,MS-M2_slice00770_3,3,0.004,1,0.006999999999999999,3,0.008029999999999999,3,0.00801,3,0.0
927,./test_new/cuttings_resized_128/MS-M2_slice00780_0.png,1,MS-M2_slice00780_0,3,0.00399,3,0.006,3,0.005,3,0.00798,3,0.00903
928,./test_new/cuttings_resized_128/MS-M2_slice00800_1.png,1,MS-M2_slice00800_1,3,0.00602,1,0.008,3,0.008,3,0.005,3,0.007
929,./test_new/cuttings_resized_128/MS-M2_slice00810_7.png,1,MS-M2_slice00810_7,3,0.0091,3,0.0050100000000000006,3,0.005,3,0.005,3,0.007
930,./test_new/cuttings_resized_128/MS-M2_slice00830_3.png,1,MS-M2_slice00830_3,3,0.004,3,0.0069900000000000006,3,0.0059700000000000005,3,0.008029999999999999,3,0.014
931,./test_new/cuttings_resized_128/MS-M2_slice00840_0.png,1,MS-M2_slice00840_0,3,0.004,1,0.008,3,0.005,3,0.00599,3,0.00803
932,./test_new/cuttings_resized_128/MS-M2_slice00850_3.png,1,MS-M2_slice00850_3,3,0.00955,3,0.004,3,0.00599,3,0.008029999999999999,3,0.00794
933,./test_new/cuttings_resized_128/MS-M2_slice00850_6.png,1,MS-M2_slice00850_6,3,0.004,3,0.005,3,0.00796,3,0.0069700000000000005,3,0.014
934,./test_new/cuttings_resized_128/MS-M2_slice00860_0.png,1,MS-M2_slice00860_0,3,0.008,3,0.00599,3,0.00602,3,0.006999999999999999,3,0.007
935,./test_new/cuttings_resized_128/MS-M2_slice00870_0.png,1,MS-M2_slice00870_0,3,0.004,3,0.00604,3,0.00994,3,0.006,3,0.00699
936,./test_new/cuttings_resized_128/MS-M2_slice00870_3.png,1,MS-M2_slice00870_3,3,0.00801,3,0.004,3,0.00707,3,0.008029999999999999,3,0.007
937,./test_new/cuttings_resized_128/MS-M2_slice00880_0.png,1,MS-M2_slice00880_0,3,0.00564,3,0.004,3,0.00811,3,0.00799,3,0.00723
938,./test_new/cuttings_resized_128/MS-M2_slice00880_6.png,1,MS-M2_slice00880_6,3,0.00519,3,0.004,3,0.00804,3,0.005,3,0.008
939,./test_new/cuttings_resized_128/MS-M2_slice00880_7.png,1,MS-M2_slice00880_7,3,0.00502,1,0.004,3,0.006520000000000001,3,0.008,3,0.00674
940,./test_new/cuttings_resized_128/MS-M2_slice00890_7.png,1,MS-M2_slice00890_7,3,0.00305,3,0.005520000000000001,3,0.00805,3,0.0061,3,0.00404
941,./test_new/cuttings_resized_128/MS-M2_slice00890_8.png,1,MS-M2_slice00890_8,3,0.004,3,0.004,3,0.00805,3,0.0050100000000000006,3,0.01004
942,./test_new/cuttings_resized_128/MS-M2_slice00900_0.png,1,MS-M2_slice00900_0,3,0.008,3,0.00689,3,0.00566,3,0.00503,3,0.007
943,./test_new/cuttings_resized_128/MS-M2_slice00900_9.png,1,MS-M2_slice00900_9,3,0.00901,3,0.00499,3,0.00706,3,0.00804,3,0.00701
944,./test_new/cuttings_resized_128/MS-M2_slice00910_1.png,1,MS-M2_slice00910_1,3,0.0089,1,0.00899,3,0.00612,3,0.00804,3,0.0
945,./test_new/cuttings_resized_128/MS-M2_slice00910_5.png,1,MS-M2_slice00910_5,3,0.0050100000000000006,3,0.00701,3,0.00604,3,0.00801,3,0.005
946,./test_new/cuttings_resized_128/MS-M2_slice00920_2.png,1,MS-M2_slice00920_2,3,0.006,3,0.00517,3,0.004,3,0.00703,3,0.008
947,./test_new/cuttings_resized_128/MS-M2_slice00920_3.png,1,MS-M2_slice00920_3,3,0.00518,3,0.00804,3,0.006940000000000001,3,0.008029999999999999,3,0.00904
948,./test_new/cuttings_resized_128/MS-M2_slice00920_7.png,1,MS-M2_slice00920_7,3,0.008,3,0.00799,3,0.00505,3,0.005,3,0.0
949,./test_new/cuttings_resized_128/MS-M2_slice00930_2.png,1,MS-M2_slice00930_2,3,0.00512,3,0.008,3,0.007659999999999998,3,0.00797,3,0.007
950,./test_new/cuttings_resized_128/MS-M2_slice00930_6.png,1,MS-M2_slice00930_6,3,0.004,3,0.00303,3,0.00556,3,0.00809,3,0.007
951,./test_new/cuttings_resized_128/MS-M2_slice00940_0.png,1,MS-M2_slice00940_0,3,0.004,3,0.005,3,0.008,3,0.006959999999999999,3,0.0
952,./test_new/cuttings_resized_128/MS-M2_slice00940_2.png,1,MS-M2_slice00940_2,3,0.007109999999999998,3,0.00571,3,0.00366,3,0.008,3,0.00701
953,./test_new/cuttings_resized_128/MS-M2_slice00940_6.png,1,MS-M2_slice00940_6,3,0.00399,1,0.00806,3,0.004,3,0.005,3,0.0
954,./test_new/cuttings_resized_128/MS-M2_slice00940_7.png,1,MS-M2_slice00940_7,3,0.004,3,0.00402,3,0.00799,3,0.00498,3,0.00652
955,./test_new/cuttings_resized_128/MS-M2_slice00950_2.png,1,MS-M2_slice00950_2,3,0.00604,3,0.008,3,0.00396,3,0.0049700000000000005,3,0.00959
956,./test_new/cuttings_resized_128/MS-M2_slice00950_3.png,1,MS-M2_slice00950_3,3,0.0040100000000000005,3,0.00799,3,0.00601,3,0.00598,3,0.014
957,./test_new/cuttings_resized_128/MS-M2_slice00950_4.png,1,MS-M2_slice00950_4,3,0.004,1,0.0069,3,0.008,3,0.006,3,0.007
958,./test_new/cuttings_resized_128/MS-M2_slice00950_7.png,1,MS-M2_slice00950_7,3,0.006999999999999999,3,0.0040100000000000005,3,0.00938,3,0.006,3,0.005
959,./test_new/cuttings_resized_128/MS-M2_slice00960_0.png,1,MS-M2_slice00960_0,3,0.006,3,0.008029999999999999,3,0.006999999999999999,3,0.006,3,0.006
960,./test_new/cuttings_resized_128/MS-M2_slice00970_9.png,1,MS-M2_slice00970_9,3,0.0050100000000000006,1,0.0050799999999999994,3,0.00399,3,0.00702,3,0.007
961,./test_new/cuttings_resized_128/MS-M2_slice00970_10.png,1,MS-M2_slice00970_10,3,0.004,3,0.008,3,0.004,3,0.005,3,0.006
962,./test_new/cuttings_resized_128/MS-M2_slice00970_12.png,1,MS-M2_slice00970_12,3,0.00507,3,0.008,3,0.004,3,0.006,3,0.008
963,./test_new/cuttings_resized_128/MS-M2_slice00980_6.png,1,MS-M2_slice00980_6,3,0.004,3,0.0040100000000000005,3,0.01006,3,0.008,3,0.007
964,./test_new/cuttings_resized_128/MS-M2_slice00990_9.png,1,MS-M2_slice00990_9,3,0.004,3,0.004,3,0.00854,3,0.006999999999999999,3,0.007
965,./test_new/cuttings_resized_128/MS-M2_slice01000_0.png,1,MS-M2_slice01000_0,2,0.00603,2,0.0089,4,0.008,4,0.008,2,0.008
966,./test_new/cuttings_resized_128/MS-M2_slice01000_4.png,1,MS-M2_slice01000_4,3,0.006,3,0.008,3,0.008029999999999999,3,0.00496,3,0.005
967,./test_new/cuttings_resized_128/MS-M2_slice01030_9.png,1,MS-M2_slice01030_9,3,0.006,3,0.00868,3,0.008,3,0.0059700000000000005,3,0.005
968,./test_new/cuttings_resized_128/MS-M2_slice01040_1.png,1,MS-M2_slice01040_1,3,0.006,3,0.004,3,0.01004,3,0.005,3,0.005
969,./test_new/cuttings_resized_128/MS-M2_slice01040_5.png,1,MS-M2_slice01040_5,3,0.006,1,0.0040100000000000005,3,0.00396,3,0.00496,3,0.005
970,./test_new/cuttings_resized_128/MS-M2_slice01040_6.png,1,MS-M2_slice01040_6,3,0.005,3,0.00702,3,0.004,3,0.00799,3,0.006
971,./test_new/cuttings_resized_128/MS-M2_slice01040_9.png,1,MS-M2_slice01040_9,3,0.00491,1,0.006999999999999999,3,0.004,3,0.00703,4,0.006
972,./test_new/cuttings_resized_128/MS-M2_slice01040_11.png,1,MS-M2_slice01040_11,3,0.004,1,0.004,3,0.004,3,0.00499,3,0.008
973,./test_new/cuttings_resized_128/MS-M2_slice01050_6.png,1,MS-M2_slice01050_6,3,0.004,3,0.00617,3,0.00588,3,0.008,3,0.006
974,./test_new/cuttings_resized_128/MS-M2_slice01050_9.png,1,MS-M2_slice01050_9,3,0.006,3,0.0039299999999999995,3,0.006529999999999999,3,0.005,3,0.005
975,./test_new/cuttings_resized_128/MS-M2_slice01060_4.png,1,MS-M2_slice01060_4,3,0.004,3,0.00257,3,0.006,3,0.009000000000000001,3,0.005
976,./test_new/cuttings_resized_128/MS-M2_slice01070_0.png,1,MS-M2_slice01070_0,3,0.004,3,0.00695,3,0.005,3,0.008,3,0.006
977,./test_new/cuttings_resized_128/MS-M2_slice01070_1.png,1,MS-M2_slice01070_1,3,0.006,1,0.004,3,0.005,3,0.0060799999999999995,3,0.009
978,./test_new/cuttings_resized_128/MS-M2_slice01070_2.png,1,MS-M2_slice01070_2,3,0.006,3,0.004,3,0.00397,3,0.00785,3,0.005
979,./test_new/cuttings_resized_128/MS-M2_slice01070_6.png,1,MS-M2_slice01070_6,3,0.006,3,0.00827,3,0.008,3,0.0040100000000000005,3,0.005
980,./test_new/cuttings_resized_128/MS-M2_slice01080_1.png,1,MS-M2_slice01080_1,3,0.005,3,0.00606,3,0.008,3,0.00895,3,0.006
981,./test_new/cuttings_resized_128/MS-M2_slice01080_3.png,1,MS-M2_slice01080_3,3,0.004,3,0.004,3,0.004,3,0.005,3,0.00601
982,./test_new/cuttings_resized_128/MS-M2_slice01080_5.png,1,MS-M2_slice01080_5,3,0.004,3,0.00504,3,0.01024,3,0.00601,3,0.007
983,./test_new/cuttings_resized_128/MS-M2_slice01090_0.png,1,MS-M2_slice01090_0,3,0.00604,3,0.00406,3,0.00397,3,0.00494,3,0.006
984,./test_new/cuttings_resized_128/MS-M2_slice01090_2.png,1,MS-M2_slice01090_2,3,0.00596,1,0.005,3,0.0049700000000000005,3,0.0039700000000000004,3,0.00594
985,./test_new/cuttings_resized_128/MS-M2_slice01090_3.png,1,MS-M2_slice01090_3,3,0.00599,3,0.006999999999999999,3,0.004,3,0.0040100000000000005,3,0.005
986,./test_new/cuttings_resized_128/MS-M2_slice01110_6.png,1,MS-M2_slice01110_6,3,0.004,1,0.005,3,0.00804,3,0.004,3,0.007
987,./test_new/cuttings_resized_128/MS-M2_slice01120_1.png,1,MS-M2_slice01120_1,3,0.006,3,0.006999999999999999,3,0.00799,3,0.00695,3,0.005
988,./test_new/cuttings_resized_128/MS-M2_slice01130_0.png,1,MS-M2_slice01130_0,3,0.006,3,0.005,3,0.00799,3,0.00897,3,0.005
989,./test_new/cuttings_resized_128/MS-M2_slice01130_4.png,1,MS-M2_slice01130_4,3,0.005,1,0.004,3,0.00498,3,0.008,3,0.00592
990,./test_new/cuttings_resized_128/MS-M2_slice01130_5.png,1,MS-M2_slice01130_5,3,0.006,3,0.005,3,0.005,3,0.00801,3,0.00802
991,./test_new/cuttings_resized_128/MS-M2_slice01140_0.png,1,MS-M2_slice01140_0,3,0.004,3,0.005,3,0.005,3,0.0064,3,0.008
992,./test_new/cuttings_resized_128/MS-M2_slice01140_2.png,1,MS-M2_slice01140_2,3,0.005,3,0.0059700000000000005,3,0.005,3,0.007090000000000001,3,0.00798
993,./test_new/cuttings_resized_128/MS-M2_slice01140_3.png,1,MS-M2_slice01140_3,3,0.006999999999999999,3,0.006,3,0.00499,3,0.00507,3,0.005
994,./test_new/cuttings_resized_128/MS-M2_slice01160_0.png,1,MS-M2_slice01160_0,3,0.006999999999999999,3,0.00496,3,0.005,3,0.00799,3,0.00599
995,./test_new/cuttings_resized_128/MS-M2_slice01160_6.png,1,MS-M2_slice01160_6,3,0.00801,3,0.006999999999999999,3,0.006,3,0.008,3,0.008
996,./test_new/cuttings_resized_128/MS-M2_slice01160_7.png,1,MS-M2_slice01160_7,3,0.004,1,0.00399,3,0.005,3,0.00606,3,0.007
997,./test_new/cuttings_resized_128/MS-M2_slice01180_2.png,1,MS-M2_slice01180_2,3,0.004,3,0.00704,3,0.006999999999999999,3,0.008,3,0.00801
998,./test_new/cuttings_resized_128/MS-M2_slice01190_12.png,1,MS-M2_slice01190_12,3,0.00703,3,0.006,3,0.0049700000000000005,3,0.004,3,0.00699
999,./test_new/cuttings_resized_128/MS-M2_slice01190_13.png,1,MS-M2_slice01190_13,3,0.006,3,0.006999999999999999,3,0.006,3,0.00399,3,0.008
