,Paths,Label
1340,../Data/Test_New/ML-V2\slice00430_mar_raw_4.png,3
1341,../Data/Test_New/ML-V2\slice00430_mar_raw_5.png,3
1342,../Data/Test_New/ML-V2\slice00430_mar_raw_6.png,3
1343,../Data/Test_New/ML-V2\slice00430_mar_raw_7.png,3
1344,../Data/Test_New/ML-V2\slice00430_mar_raw_8.png,3
1345,../Data/Test_New/ML-V2\slice00430_mar_raw_9.png,3
1346,../Data/Test_New/ML-V2\slice00440_mar_raw_1.png,3
1347,../Data/Test_New/ML-V2\slice00440_mar_raw_10.png,3
1348,../Data/Test_New/ML-V2\slice00440_mar_raw_11.png,3
1349,../Data/Test_New/ML-V2\slice00440_mar_raw_2.png,3
1350,../Data/Test_New/ML-V2\slice00440_mar_raw_3.png,3
1351,../Data/Test_New/ML-V2\slice00440_mar_raw_4.png,3
1352,../Data/Test_New/ML-V2\slice00440_mar_raw_5.png,3
1353,../Data/Test_New/ML-V2\slice00440_mar_raw_6.png,3
1354,../Data/Test_New/ML-V2\slice00440_mar_raw_7.png,3
1355,../Data/Test_New/ML-V2\slice00440_mar_raw_8.png,3
1356,../Data/Test_New/ML-V2\slice00440_mar_raw_9.png,3
1357,../Data/Test_New/ML-V2\slice00450_mar_raw_1.png,3
1358,../Data/Test_New/ML-V2\slice00450_mar_raw_10.png,3
1359,../Data/Test_New/ML-V2\slice00450_mar_raw_11.png,3
1360,../Data/Test_New/ML-V2\slice00450_mar_raw_2.png,3
1361,../Data/Test_New/ML-V2\slice00450_mar_raw_3.png,3
1362,../Data/Test_New/ML-V2\slice00450_mar_raw_4.png,3
1363,../Data/Test_New/ML-V2\slice00450_mar_raw_5.png,3
1364,../Data/Test_New/ML-V2\slice00450_mar_raw_6.png,3
1365,../Data/Test_New/ML-V2\slice00450_mar_raw_7.png,3
1366,../Data/Test_New/ML-V2\slice00450_mar_raw_8.png,3
1367,../Data/Test_New/ML-V2\slice00450_mar_raw_9.png,3
1368,../Data/Test_New/ML-V2\slice00460_mar_raw_1.png,3
1369,../Data/Test_New/ML-V2\slice00460_mar_raw_10.png,3
1370,../Data/Test_New/ML-V2\slice00460_mar_raw_11.png,3
1371,../Data/Test_New/ML-V2\slice00460_mar_raw_2.png,3
1372,../Data/Test_New/ML-V2\slice00460_mar_raw_3.png,3
1373,../Data/Test_New/ML-V2\slice00460_mar_raw_4.png,3
1374,../Data/Test_New/ML-V2\slice00460_mar_raw_5.png,3
1375,../Data/Test_New/ML-V2\slice00460_mar_raw_6.png,3
1376,../Data/Test_New/ML-V2\slice00460_mar_raw_7.png,3
1377,../Data/Test_New/ML-V2\slice00460_mar_raw_8.png,3
1378,../Data/Test_New/ML-V2\slice00460_mar_raw_9.png,3
1379,../Data/Test_New/ML-V2\slice00470_mar_raw_1.png,3
1380,../Data/Test_New/ML-V2\slice00470_mar_raw_10.png,3
1381,../Data/Test_New/ML-V2\slice00470_mar_raw_11.png,3
1382,../Data/Test_New/ML-V2\slice00470_mar_raw_2.png,3
1383,../Data/Test_New/ML-V2\slice00470_mar_raw_3.png,3
1384,../Data/Test_New/ML-V2\slice00470_mar_raw_4.png,3
1385,../Data/Test_New/ML-V2\slice00470_mar_raw_5.png,3
1386,../Data/Test_New/ML-V2\slice00470_mar_raw_6.png,3
1387,../Data/Test_New/ML-V2\slice00470_mar_raw_7.png,3
1388,../Data/Test_New/ML-V2\slice00470_mar_raw_8.png,3
1389,../Data/Test_New/ML-V2\slice00470_mar_raw_9.png,3
1390,../Data/Test_New/ML-V2\slice00480_mar_raw_1.png,3
1391,../Data/Test_New/ML-V2\slice00480_mar_raw_10.png,3
1392,../Data/Test_New/ML-V2\slice00480_mar_raw_2.png,3
1393,../Data/Test_New/ML-V2\slice00480_mar_raw_3.png,3
1394,../Data/Test_New/ML-V2\slice00480_mar_raw_4.png,3
1395,../Data/Test_New/ML-V2\slice00480_mar_raw_5.png,3
1396,../Data/Test_New/ML-V2\slice00480_mar_raw_6.png,3
1397,../Data/Test_New/ML-V2\slice00480_mar_raw_7.png,3
1398,../Data/Test_New/ML-V2\slice00480_mar_raw_8.png,3
1399,../Data/Test_New/ML-V2\slice00480_mar_raw_9.png,3
1400,../Data/Test_New/ML-V2\slice00490_mar_raw_1.png,3
1401,../Data/Test_New/ML-V2\slice00490_mar_raw_2.png,3
1402,../Data/Test_New/ML-V2\slice00490_mar_raw_3.png,3
1403,../Data/Test_New/ML-V2\slice00490_mar_raw_4.png,3
1404,../Data/Test_New/ML-V2\slice00490_mar_raw_5.png,3
1405,../Data/Test_New/ML-V2\slice00490_mar_raw_6.png,3
1406,../Data/Test_New/ML-V2\slice00490_mar_raw_7.png,3
1407,../Data/Test_New/ML-V2\slice00490_mar_raw_8.png,3
1408,../Data/Test_New/ML-V2\slice00490_mar_raw_9.png,3
1409,../Data/Test_New/ML-V2\slice00500_mar_raw_1.png,3
1410,../Data/Test_New/ML-V2\slice00500_mar_raw_2.png,3
1411,../Data/Test_New/ML-V2\slice00500_mar_raw_3.png,3
1412,../Data/Test_New/ML-V2\slice00500_mar_raw_4.png,3
1413,../Data/Test_New/ML-V2\slice00500_mar_raw_5.png,3
1414,../Data/Test_New/ML-V2\slice00500_mar_raw_6.png,3
1415,../Data/Test_New/ML-V2\slice00500_mar_raw_7.png,3
1416,../Data/Test_New/ML-V2\slice00500_mar_raw_8.png,3
1417,../Data/Test_New/ML-V2\slice00500_mar_raw_9.png,3
1418,../Data/Test_New/ML-V2\slice00510_mar_raw_1.png,3
1419,../Data/Test_New/ML-V2\slice00510_mar_raw_2.png,3
1420,../Data/Test_New/ML-V2\slice00510_mar_raw_3.png,3
1421,../Data/Test_New/ML-V2\slice00510_mar_raw_4.png,3
1422,../Data/Test_New/ML-V2\slice00510_mar_raw_5.png,3
1423,../Data/Test_New/ML-V2\slice00510_mar_raw_6.png,3
1424,../Data/Test_New/ML-V2\slice00510_mar_raw_7.png,3
1425,../Data/Test_New/ML-V2\slice00510_mar_raw_8.png,3
1426,../Data/Test_New/ML-V2\slice00520_mar_raw_1.png,3
1427,../Data/Test_New/ML-V2\slice00520_mar_raw_2.png,3
1428,../Data/Test_New/ML-V2\slice00520_mar_raw_3.png,3
1429,../Data/Test_New/ML-V2\slice00520_mar_raw_4.png,3
1430,../Data/Test_New/ML-V2\slice00520_mar_raw_5.png,3
1431,../Data/Test_New/ML-V2\slice00520_mar_raw_6.png,3
1432,../Data/Test_New/ML-V2\slice00520_mar_raw_7.png,3
1433,../Data/Test_New/ML-V2\slice00520_mar_raw_8.png,3
1434,../Data/Test_New/ML-V2\slice00530_mar_raw_1.png,3
1435,../Data/Test_New/ML-V2\slice00530_mar_raw_2.png,3
1436,../Data/Test_New/ML-V2\slice00530_mar_raw_3.png,3
1437,../Data/Test_New/ML-V2\slice00530_mar_raw_4.png,3
1438,../Data/Test_New/ML-V2\slice00530_mar_raw_5.png,3
1439,../Data/Test_New/ML-V2\slice00530_mar_raw_6.png,3
1440,../Data/Test_New/ML-V2\slice00530_mar_raw_7.png,3
1441,../Data/Test_New/ML-V2\slice00530_mar_raw_8.png,3
1442,../Data/Test_New/ML-V2\slice00540_mar_raw_1.png,3
1443,../Data/Test_New/ML-V2\slice00540_mar_raw_2.png,3
1444,../Data/Test_New/ML-V2\slice00540_mar_raw_3.png,3
1445,../Data/Test_New/ML-V2\slice00540_mar_raw_4.png,3
1446,../Data/Test_New/ML-V2\slice00540_mar_raw_5.png,3
1447,../Data/Test_New/ML-V2\slice00540_mar_raw_6.png,3
1448,../Data/Test_New/ML-V2\slice00540_mar_raw_7.png,3
1449,../Data/Test_New/ML-V2\slice00550_mar_raw_1.png,3
1450,../Data/Test_New/ML-V2\slice00550_mar_raw_2.png,3
1451,../Data/Test_New/ML-V2\slice00550_mar_raw_3.png,3
1452,../Data/Test_New/ML-V2\slice00550_mar_raw_4.png,3
1453,../Data/Test_New/ML-V2\slice00550_mar_raw_5.png,3
1454,../Data/Test_New/ML-V2\slice00550_mar_raw_6.png,3
1455,../Data/Test_New/ML-V2\slice00550_mar_raw_7.png,3
1456,../Data/Test_New/ML-V2\slice00550_mar_raw_8.png,3
1457,../Data/Test_New/ML-V2\slice00560_mar_raw_1.png,3
1458,../Data/Test_New/ML-V2\slice00560_mar_raw_2.png,3
1459,../Data/Test_New/ML-V2\slice00560_mar_raw_3.png,3
1460,../Data/Test_New/ML-V2\slice00560_mar_raw_4.png,3
1461,../Data/Test_New/ML-V2\slice00560_mar_raw_5.png,3
1462,../Data/Test_New/ML-V2\slice00560_mar_raw_6.png,3
1463,../Data/Test_New/ML-V2\slice00560_mar_raw_7.png,3
1464,../Data/Test_New/ML-V2\slice00560_mar_raw_8.png,3
1465,../Data/Test_New/ML-V2\slice00570_mar_raw_1.png,3
1466,../Data/Test_New/ML-V2\slice00570_mar_raw_2.png,3
1467,../Data/Test_New/ML-V2\slice00570_mar_raw_3.png,3
1468,../Data/Test_New/ML-V2\slice00570_mar_raw_4.png,3
1469,../Data/Test_New/ML-V2\slice00570_mar_raw_5.png,3
1470,../Data/Test_New/ML-V2\slice00570_mar_raw_6.png,3
1471,../Data/Test_New/ML-V2\slice00570_mar_raw_7.png,3
1472,../Data/Test_New/ML-V2\slice00570_mar_raw_8.png,3
1473,../Data/Test_New/ML-V2\slice00570_mar_raw_9.png,3
1474,../Data/Test_New/ML-V2\slice00580_mar_raw_1.png,3
1475,../Data/Test_New/ML-V2\slice00580_mar_raw_2.png,3
1476,../Data/Test_New/ML-V2\slice00580_mar_raw_3.png,3
1477,../Data/Test_New/ML-V2\slice00580_mar_raw_4.png,3
1478,../Data/Test_New/ML-V2\slice00580_mar_raw_5.png,3
1479,../Data/Test_New/ML-V2\slice00580_mar_raw_6.png,3
1480,../Data/Test_New/ML-V2\slice00580_mar_raw_7.png,3
1481,../Data/Test_New/ML-V2\slice00580_mar_raw_8.png,3
1482,../Data/Test_New/ML-V2\slice00580_mar_raw_9.png,3
1483,../Data/Test_New/ML-V2\slice00590_mar_raw_1.png,3
1484,../Data/Test_New/ML-V2\slice00590_mar_raw_10.png,3
1485,../Data/Test_New/ML-V2\slice00590_mar_raw_2.png,3
1486,../Data/Test_New/ML-V2\slice00590_mar_raw_3.png,3
1487,../Data/Test_New/ML-V2\slice00590_mar_raw_4.png,3
1488,../Data/Test_New/ML-V2\slice00590_mar_raw_5.png,3
1489,../Data/Test_New/ML-V2\slice00590_mar_raw_6.png,3
1490,../Data/Test_New/ML-V2\slice00590_mar_raw_7.png,3
1491,../Data/Test_New/ML-V2\slice00590_mar_raw_8.png,3
1492,../Data/Test_New/ML-V2\slice00590_mar_raw_9.png,3
1493,../Data/Test_New/ML-V2\slice00600_mar_raw_1.png,3
1494,../Data/Test_New/ML-V2\slice00600_mar_raw_10.png,3
1495,../Data/Test_New/ML-V2\slice00600_mar_raw_2.png,3
1496,../Data/Test_New/ML-V2\slice00600_mar_raw_3.png,3
1497,../Data/Test_New/ML-V2\slice00600_mar_raw_4.png,3
1498,../Data/Test_New/ML-V2\slice00600_mar_raw_5.png,3
1499,../Data/Test_New/ML-V2\slice00600_mar_raw_6.png,3
1500,../Data/Test_New/ML-V2\slice00600_mar_raw_7.png,3
1501,../Data/Test_New/ML-V2\slice00600_mar_raw_8.png,3
1502,../Data/Test_New/ML-V2\slice00600_mar_raw_9.png,3
1503,../Data/Test_New/ML-V2\slice00610_mar_raw_1.png,3
1504,../Data/Test_New/ML-V2\slice00610_mar_raw_2.png,3
1505,../Data/Test_New/ML-V2\slice00610_mar_raw_3.png,3
1506,../Data/Test_New/ML-V2\slice00610_mar_raw_4.png,3
1507,../Data/Test_New/ML-V2\slice00610_mar_raw_5.png,3
1508,../Data/Test_New/ML-V2\slice00610_mar_raw_6.png,3
1509,../Data/Test_New/ML-V2\slice00610_mar_raw_7.png,3
1510,../Data/Test_New/ML-V2\slice00610_mar_raw_8.png,3
1511,../Data/Test_New/ML-V2\slice00620_mar_raw_1.png,3
1512,../Data/Test_New/ML-V2\slice00620_mar_raw_2.png,3
1513,../Data/Test_New/ML-V2\slice00620_mar_raw_3.png,3
1514,../Data/Test_New/ML-V2\slice00620_mar_raw_4.png,3
1515,../Data/Test_New/ML-V2\slice00620_mar_raw_5.png,3
1516,../Data/Test_New/ML-V2\slice00620_mar_raw_6.png,3
1517,../Data/Test_New/ML-V2\slice00620_mar_raw_7.png,3
1518,../Data/Test_New/ML-V2\slice00620_mar_raw_8.png,3
1519,../Data/Test_New/ML-V2\slice00630_mar_raw_1.png,3
1520,../Data/Test_New/ML-V2\slice00630_mar_raw_2.png,3
1521,../Data/Test_New/ML-V2\slice00630_mar_raw_3.png,3
1522,../Data/Test_New/ML-V2\slice00630_mar_raw_4.png,3
1523,../Data/Test_New/ML-V2\slice00630_mar_raw_5.png,3
1524,../Data/Test_New/ML-V2\slice00630_mar_raw_6.png,3
1525,../Data/Test_New/ML-V2\slice00630_mar_raw_7.png,3
1526,../Data/Test_New/ML-V2\slice00630_mar_raw_8.png,3
1527,../Data/Test_New/ML-V2\slice00640_mar_raw_1.png,3
1528,../Data/Test_New/ML-V2\slice00640_mar_raw_2.png,3
1529,../Data/Test_New/ML-V2\slice00640_mar_raw_3.png,3
1530,../Data/Test_New/ML-V2\slice00640_mar_raw_4.png,3
1531,../Data/Test_New/ML-V2\slice00640_mar_raw_5.png,3
1532,../Data/Test_New/ML-V2\slice00640_mar_raw_6.png,3
1533,../Data/Test_New/ML-V2\slice00640_mar_raw_7.png,3
1534,../Data/Test_New/ML-V2\slice00640_mar_raw_8.png,3
1535,../Data/Test_New/ML-V2\slice00650_mar_raw_1.png,3
1536,../Data/Test_New/ML-V2\slice00650_mar_raw_2.png,3
1537,../Data/Test_New/ML-V2\slice00650_mar_raw_3.png,3
1538,../Data/Test_New/ML-V2\slice00650_mar_raw_4.png,3
1539,../Data/Test_New/ML-V2\slice00650_mar_raw_5.png,3
1540,../Data/Test_New/ML-V2\slice00650_mar_raw_6.png,3
1541,../Data/Test_New/ML-V2\slice00650_mar_raw_7.png,3
1542,../Data/Test_New/ML-V2\slice00650_mar_raw_8.png,3
1543,../Data/Test_New/ML-V2\slice00660_mar_raw_1.png,3
1544,../Data/Test_New/ML-V2\slice00660_mar_raw_2.png,3
1545,../Data/Test_New/ML-V2\slice00660_mar_raw_3.png,3
1546,../Data/Test_New/ML-V2\slice00660_mar_raw_4.png,3
1547,../Data/Test_New/ML-V2\slice00660_mar_raw_5.png,3
1548,../Data/Test_New/ML-V2\slice00660_mar_raw_6.png,3
1549,../Data/Test_New/ML-V2\slice00660_mar_raw_7.png,3
1550,../Data/Test_New/ML-V2\slice00660_mar_raw_8.png,3
1551,../Data/Test_New/ML-V2\slice00670_mar_raw_1.png,3
1552,../Data/Test_New/ML-V2\slice00670_mar_raw_2.png,3
1553,../Data/Test_New/ML-V2\slice00670_mar_raw_3.png,3
1554,../Data/Test_New/ML-V2\slice00670_mar_raw_4.png,3
1555,../Data/Test_New/ML-V2\slice00670_mar_raw_5.png,3
1556,../Data/Test_New/ML-V2\slice00670_mar_raw_6.png,3
1557,../Data/Test_New/ML-V2\slice00670_mar_raw_7.png,3
1558,../Data/Test_New/ML-V2\slice00670_mar_raw_8.png,3
1559,../Data/Test_New/ML-V2\slice00670_mar_raw_9.png,3
1560,../Data/Test_New/ML-V2\slice00680_mar_raw_1.png,3
1561,../Data/Test_New/ML-V2\slice00680_mar_raw_2.png,3
1562,../Data/Test_New/ML-V2\slice00680_mar_raw_3.png,3
1563,../Data/Test_New/ML-V2\slice00680_mar_raw_4.png,3
1564,../Data/Test_New/ML-V2\slice00680_mar_raw_5.png,3
1565,../Data/Test_New/ML-V2\slice00680_mar_raw_6.png,3
1566,../Data/Test_New/ML-V2\slice00680_mar_raw_7.png,3
1567,../Data/Test_New/ML-V2\slice00680_mar_raw_8.png,3
1568,../Data/Test_New/ML-V2\slice00690_mar_raw_1.png,3
1569,../Data/Test_New/ML-V2\slice00690_mar_raw_2.png,3
1570,../Data/Test_New/ML-V2\slice00690_mar_raw_3.png,3
1571,../Data/Test_New/ML-V2\slice00690_mar_raw_4.png,3
1572,../Data/Test_New/ML-V2\slice00690_mar_raw_5.png,3
1573,../Data/Test_New/ML-V2\slice00690_mar_raw_6.png,3
1574,../Data/Test_New/ML-V2\slice00690_mar_raw_7.png,3
1575,../Data/Test_New/ML-V2\slice00690_mar_raw_8.png,3
1576,../Data/Test_New/ML-V2\slice00700_mar_raw_1.png,3
1577,../Data/Test_New/ML-V2\slice00700_mar_raw_2.png,3
1578,../Data/Test_New/ML-V2\slice00700_mar_raw_3.png,3
1579,../Data/Test_New/ML-V2\slice00700_mar_raw_4.png,3
1580,../Data/Test_New/ML-V2\slice00700_mar_raw_5.png,3
1581,../Data/Test_New/ML-V2\slice00700_mar_raw_6.png,3
1582,../Data/Test_New/ML-V2\slice00700_mar_raw_7.png,3
1583,../Data/Test_New/ML-V2\slice00710_mar_raw_1.png,3
1584,../Data/Test_New/ML-V2\slice00710_mar_raw_2.png,3
1585,../Data/Test_New/ML-V2\slice00710_mar_raw_3.png,3
1586,../Data/Test_New/ML-V2\slice00710_mar_raw_4.png,3
1587,../Data/Test_New/ML-V2\slice00710_mar_raw_5.png,3
1588,../Data/Test_New/ML-V2\slice00710_mar_raw_6.png,3
1589,../Data/Test_New/ML-V2\slice00710_mar_raw_7.png,3
1590,../Data/Test_New/ML-V2\slice00720_mar_raw_1.png,3
1591,../Data/Test_New/ML-V2\slice00720_mar_raw_2.png,3
1592,../Data/Test_New/ML-V2\slice00720_mar_raw_3.png,3
1593,../Data/Test_New/ML-V2\slice00720_mar_raw_4.png,3
1594,../Data/Test_New/ML-V2\slice00720_mar_raw_5.png,3
1595,../Data/Test_New/ML-V2\slice00720_mar_raw_6.png,3
1596,../Data/Test_New/ML-V2\slice00720_mar_raw_7.png,3
1597,../Data/Test_New/ML-V2\slice00730_mar_raw_1.png,3
1598,../Data/Test_New/ML-V2\slice00730_mar_raw_2.png,3
1599,../Data/Test_New/ML-V2\slice00730_mar_raw_3.png,3
1600,../Data/Test_New/ML-V2\slice00730_mar_raw_4.png,3
1601,../Data/Test_New/ML-V2\slice00730_mar_raw_5.png,3
1602,../Data/Test_New/ML-V2\slice00730_mar_raw_6.png,3
1603,../Data/Test_New/ML-V2\slice00730_mar_raw_7.png,3
1604,../Data/Test_New/ML-V2\slice00740_mar_raw_1.png,3
1605,../Data/Test_New/ML-V2\slice00740_mar_raw_2.png,3
1606,../Data/Test_New/ML-V2\slice00740_mar_raw_3.png,3
1607,../Data/Test_New/ML-V2\slice00740_mar_raw_4.png,3
1608,../Data/Test_New/ML-V2\slice00740_mar_raw_5.png,3
1609,../Data/Test_New/ML-V2\slice00740_mar_raw_6.png,3
1610,../Data/Test_New/ML-V2\slice00740_mar_raw_7.png,3
1611,../Data/Test_New/ML-V2\slice00750_mar_raw_1.png,3
1612,../Data/Test_New/ML-V2\slice00750_mar_raw_2.png,3
1613,../Data/Test_New/ML-V2\slice00750_mar_raw_3.png,3
1614,../Data/Test_New/ML-V2\slice00750_mar_raw_4.png,3
1615,../Data/Test_New/ML-V2\slice00750_mar_raw_5.png,3
1616,../Data/Test_New/ML-V2\slice00750_mar_raw_6.png,3
1617,../Data/Test_New/ML-V2\slice00760_mar_raw_1.png,3
1618,../Data/Test_New/ML-V2\slice00760_mar_raw_2.png,3
1619,../Data/Test_New/ML-V2\slice00760_mar_raw_3.png,3
1620,../Data/Test_New/ML-V2\slice00760_mar_raw_4.png,3
1621,../Data/Test_New/ML-V2\slice00760_mar_raw_5.png,3
1622,../Data/Test_New/ML-V2\slice00760_mar_raw_6.png,3
1623,../Data/Test_New/ML-V2\slice00760_mar_raw_7.png,3
1624,../Data/Test_New/ML-V2\slice00760_mar_raw_8.png,3
1625,../Data/Test_New/ML-V2\slice00770_mar_raw_1.png,3
1626,../Data/Test_New/ML-V2\slice00770_mar_raw_2.png,3
1627,../Data/Test_New/ML-V2\slice00770_mar_raw_3.png,3
1628,../Data/Test_New/ML-V2\slice00770_mar_raw_4.png,3
1629,../Data/Test_New/ML-V2\slice00770_mar_raw_5.png,3
1630,../Data/Test_New/ML-V2\slice00770_mar_raw_6.png,3
1631,../Data/Test_New/ML-V2\slice00770_mar_raw_7.png,3
1632,../Data/Test_New/ML-V2\slice00780_mar_raw_1.png,3
1633,../Data/Test_New/ML-V2\slice00780_mar_raw_2.png,3
1634,../Data/Test_New/ML-V2\slice00780_mar_raw_3.png,3
1635,../Data/Test_New/ML-V2\slice00780_mar_raw_4.png,3
1636,../Data/Test_New/ML-V2\slice00780_mar_raw_5.png,3
1637,../Data/Test_New/ML-V2\slice00780_mar_raw_6.png,3
1638,../Data/Test_New/ML-V2\slice00790_mar_raw_1.png,3
1639,../Data/Test_New/ML-V2\slice00790_mar_raw_2.png,3
1640,../Data/Test_New/ML-V2\slice00790_mar_raw_3.png,3
1641,../Data/Test_New/ML-V2\slice00790_mar_raw_4.png,3
1642,../Data/Test_New/ML-V2\slice00790_mar_raw_5.png,3
1643,../Data/Test_New/ML-V2\slice00790_mar_raw_6.png,3
1644,../Data/Test_New/ML-V2\slice00800_mar_raw_1.png,3
1645,../Data/Test_New/ML-V2\slice00800_mar_raw_2.png,3
1646,../Data/Test_New/ML-V2\slice00800_mar_raw_3.png,3
1647,../Data/Test_New/ML-V2\slice00800_mar_raw_4.png,3
1648,../Data/Test_New/ML-V2\slice00800_mar_raw_5.png,3
1649,../Data/Test_New/ML-V2\slice00800_mar_raw_6.png,3
1650,../Data/Test_New/ML-V2\slice00800_mar_raw_7.png,3
1651,../Data/Test_New/ML-V2\slice00810_mar_raw_1.png,3
1652,../Data/Test_New/ML-V2\slice00810_mar_raw_2.png,3
1653,../Data/Test_New/ML-V2\slice00810_mar_raw_3.png,3
1654,../Data/Test_New/ML-V2\slice00810_mar_raw_4.png,3
1655,../Data/Test_New/ML-V2\slice00810_mar_raw_5.png,3
1656,../Data/Test_New/ML-V2\slice00810_mar_raw_6.png,3
1657,../Data/Test_New/ML-V2\slice00810_mar_raw_7.png,3
1658,../Data/Test_New/ML-V2\slice00820_mar_raw_1.png,3
1659,../Data/Test_New/ML-V2\slice00820_mar_raw_2.png,3
1660,../Data/Test_New/ML-V2\slice00820_mar_raw_3.png,3
1661,../Data/Test_New/ML-V2\slice00820_mar_raw_4.png,3
1662,../Data/Test_New/ML-V2\slice00820_mar_raw_5.png,3
1663,../Data/Test_New/ML-V2\slice00820_mar_raw_6.png,3
1664,../Data/Test_New/ML-V2\slice00820_mar_raw_7.png,3
1665,../Data/Test_New/ML-V2\slice00820_mar_raw_8.png,3
1666,../Data/Test_New/ML-V2\slice00830_mar_raw_1.png,3
1667,../Data/Test_New/ML-V2\slice00830_mar_raw_2.png,3
1668,../Data/Test_New/ML-V2\slice00830_mar_raw_3.png,3
1669,../Data/Test_New/ML-V2\slice00830_mar_raw_4.png,3
1670,../Data/Test_New/ML-V2\slice00830_mar_raw_5.png,3
1671,../Data/Test_New/ML-V2\slice00830_mar_raw_6.png,3
1672,../Data/Test_New/ML-V2\slice00830_mar_raw_7.png,3
1673,../Data/Test_New/ML-V2\slice00840_mar_raw_1.png,3
1674,../Data/Test_New/ML-V2\slice00840_mar_raw_2.png,3
1675,../Data/Test_New/ML-V2\slice00840_mar_raw_3.png,3
1676,../Data/Test_New/ML-V2\slice00840_mar_raw_4.png,3
1677,../Data/Test_New/ML-V2\slice00840_mar_raw_5.png,3
1678,../Data/Test_New/ML-V2\slice00840_mar_raw_6.png,3
1679,../Data/Test_New/ML-V2\slice00840_mar_raw_7.png,3
1680,../Data/Test_New/ML-V2\slice00850_mar_raw_1.png,3
1681,../Data/Test_New/ML-V2\slice00850_mar_raw_2.png,3
1682,../Data/Test_New/ML-V2\slice00850_mar_raw_3.png,3
1683,../Data/Test_New/ML-V2\slice00850_mar_raw_4.png,3
1684,../Data/Test_New/ML-V2\slice00850_mar_raw_5.png,3
1685,../Data/Test_New/ML-V2\slice00850_mar_raw_6.png,3
1686,../Data/Test_New/ML-V2\slice00850_mar_raw_7.png,3
1687,../Data/Test_New/ML-V2\slice00860_mar_raw_1.png,3
1688,../Data/Test_New/ML-V2\slice00860_mar_raw_2.png,3
1689,../Data/Test_New/ML-V2\slice00860_mar_raw_3.png,3
1690,../Data/Test_New/ML-V2\slice00860_mar_raw_4.png,3
1691,../Data/Test_New/ML-V2\slice00860_mar_raw_5.png,3
1692,../Data/Test_New/ML-V2\slice00860_mar_raw_6.png,3
1693,../Data/Test_New/ML-V2\slice00860_mar_raw_7.png,3
1694,../Data/Test_New/ML-V2\slice00870_mar_raw_1.png,3
1695,../Data/Test_New/ML-V2\slice00870_mar_raw_2.png,3
1696,../Data/Test_New/ML-V2\slice00870_mar_raw_3.png,3
1697,../Data/Test_New/ML-V2\slice00870_mar_raw_4.png,3
1698,../Data/Test_New/ML-V2\slice00870_mar_raw_5.png,3
1699,../Data/Test_New/ML-V2\slice00870_mar_raw_6.png,3
1700,../Data/Test_New/ML-V2\slice00880_mar_raw_1.png,3
1701,../Data/Test_New/ML-V2\slice00880_mar_raw_2.png,3
1702,../Data/Test_New/ML-V2\slice00880_mar_raw_3.png,3
1703,../Data/Test_New/ML-V2\slice00880_mar_raw_4.png,3
1704,../Data/Test_New/ML-V2\slice00880_mar_raw_5.png,3
1705,../Data/Test_New/ML-V2\slice00880_mar_raw_6.png,3
1706,../Data/Test_New/ML-V2\slice00890_mar_raw_1.png,3
1707,../Data/Test_New/ML-V2\slice00890_mar_raw_2.png,3
1708,../Data/Test_New/ML-V2\slice00890_mar_raw_3.png,3
1709,../Data/Test_New/ML-V2\slice00890_mar_raw_4.png,3
1710,../Data/Test_New/ML-V2\slice00890_mar_raw_5.png,3
1711,../Data/Test_New/ML-V2\slice00900_mar_raw_1.png,3
1712,../Data/Test_New/ML-V2\slice00900_mar_raw_2.png,3
1713,../Data/Test_New/ML-V2\slice00900_mar_raw_3.png,3
1714,../Data/Test_New/ML-V2\slice00900_mar_raw_4.png,3
1715,../Data/Test_New/ML-V2\slice00900_mar_raw_5.png,3
1716,../Data/Test_New/ML-V2\slice00910_mar_raw_1.png,3
1717,../Data/Test_New/ML-V2\slice00910_mar_raw_2.png,3
1718,../Data/Test_New/ML-V2\slice00910_mar_raw_3.png,3
1719,../Data/Test_New/ML-V2\slice00910_mar_raw_4.png,3
1720,../Data/Test_New/ML-V2\slice00910_mar_raw_5.png,3
1721,../Data/Test_New/ML-V2\slice00920_mar_raw_1.png,3
1722,../Data/Test_New/ML-V2\slice00920_mar_raw_2.png,3
1723,../Data/Test_New/ML-V2\slice00920_mar_raw_3.png,3
1724,../Data/Test_New/ML-V2\slice00920_mar_raw_4.png,3
1725,../Data/Test_New/ML-V2\slice00920_mar_raw_5.png,3
1726,../Data/Test_New/ML-V2\slice00920_mar_raw_6.png,3
1727,../Data/Test_New/ML-V2\slice00930_mar_raw_1.png,3
1728,../Data/Test_New/ML-V2\slice00930_mar_raw_2.png,3
1729,../Data/Test_New/ML-V2\slice00930_mar_raw_3.png,3
1730,../Data/Test_New/ML-V2\slice00930_mar_raw_4.png,3
1731,../Data/Test_New/ML-V2\slice00930_mar_raw_5.png,3
1732,../Data/Test_New/ML-V2\slice00930_mar_raw_6.png,3
1733,../Data/Test_New/ML-V2\slice00940_mar_raw_1.png,3
1734,../Data/Test_New/ML-V2\slice00940_mar_raw_2.png,3
1735,../Data/Test_New/ML-V2\slice00940_mar_raw_3.png,3
1736,../Data/Test_New/ML-V2\slice00940_mar_raw_4.png,3
1737,../Data/Test_New/ML-V2\slice00940_mar_raw_5.png,3
1738,../Data/Test_New/ML-V2\slice00950_mar_raw_1.png,3
